judul,clean_text,dataset,file,row_id
Strategi Kepemimpinan Perempuan dalam Institusi Islam dan Buddha Theravada di Indonesia,strategi pimpin perempuan institusi islam buddha theravada indonesia,etd_ugm,etd_ugm.csv,108
Dinamika Politik Ekologi dalam Akuisisi Lahan Pertanian untuk Ekspansi Industri Kelapa Sawit di Pedesaan Seluma,dinamika politik ekologi akuisisi lahan tani ekspansi industri kelapa sawit desa seluma,etd_ugm,etd_ugm.csv,109
NARRATIVE REVIEW: ADVERSE DRUG REACTIONS PADA TERAPI DIABETES MELITUS TIPE 2,narrative review adverse drug reactions terapi diabetes melitus tipe,etd_ugm,etd_ugm.csv,110
Identifikasi MikroRNA Intraseluler Jaringan Kanker Ovarium  Tipe Endometrioid dan Clear cell untuk Eksplorasi Molekular Marker Potensial dalam rangka Pengembangan Terapi Target,identifikasi mikrorna intraseluler jaring kanker ovarium tipe endometrioid clear cell eksplorasi molekular marker potensial rangka kembang terapi target,etd_ugm,etd_ugm.csv,111
Analisis Spasiotemporal Prediksi Model Bayesian Sir Terkait Persebaran Kasus Covid-19 Pra Dan Pasca Vaksinasi Di Provinsi Di Yogyakarta,analisis spasiotemporal prediksi model bayesian sir kait sebar covid pra pasca vaksinasi provinsi yogyakarta,etd_ugm,etd_ugm.csv,112
Conceptual Process Design of Acidogenic Fermentation from Oil Palm Empty Fruit Bunch to Produce Volatile Fatty Acids for Fungal Growth,conceptual process design acidogenic fermentation oil palm fruit bunch produce volatile fatty acids fungal growth,etd_ugm,etd_ugm.csv,113
"KONTRIBUSI HUTAN RAKYAT TERHADAP PENDAPATAN RUMAH TANGGA PETANI HUTAN (KASUS KTHR SEKAR PIJER, DESA GIRI SEKAR, PANGGANG, GUNUNGKIDUL)",kontribusi hutan rakyat dapat rumah tangga tani hutan kthr sekar pijer desa giri sekar panggang gunungkidul,etd_ugm,etd_ugm.csv,114
ANALISIS PROSES PERENCANAAN PENGELOLAAN HUTAN BERSAMA MASYARAKAT (Studi Kasus Di Desa Cileuya Kecamatan Cimahi Kabupaten Kuningan),analisis proses rencana kelola hutan masyarakat studi desa cileuya camat cimahi kabupaten kuningan,etd_ugm,etd_ugm.csv,115
ANALISIS EFEKTIVITAS PELAPORAN PENGELOLAAN DANA DESA KEPADA MASYARAKAT DALAM MENCEGAH PENYELEWENGAN di DESA AMBARKETAWANG TAHUN ANGGARAN 2020,analisis efektivitas lapor kelola dana desa masyarakat cegah seleweng desa ambarketawang anggar,etd_ugm,etd_ugm.csv,116
PENGARUH PEMILIHAN PRESIDEN 2004-2019  TERHADAP RETURN PERDAGANGAN SAHAM DI INDONESIA,pengaruh pilih presiden return dagang saham indonesia,etd_ugm,etd_ugm.csv,117
"Pengaruh arang sekam dan penyiraman terhadap sifat biokimia, fisiologis dan pertumbuhan pada fase vegetatif tanaman jali (Coix lacryma joby L.)",pengaruh arang sekam siram sifat biokimia fisiologis tumbuh fase vegetatif tanam jali coix lacryma joby l,etd_ugm,etd_ugm.csv,118
Analisis Pengaruh Peringkat Kredit Nasional dan Internasional Terhadap Pemanfaatan Line of Credit Dengan Pandemi Covid-19 Sebagai Variabel Moderasi,analisis pengaruh peringkat kredit nasional internasional manfaat line credit pandemi covid variabel moderasi,etd_ugm,etd_ugm.csv,119
IDENTIFIKASI BAGIAN SELATAN PULAU JAWA  MENGGUNAKAN METODE TOMOGRAFI WAKTU TEMPUH  DOUBLE-DIFFERENCE,identifikasi selatan pulau jawa metode tomografi tempuh doubledifference,etd_ugm,etd_ugm.csv,120
Studi Eksperimental Coefficient of Lift dan Coefficient of Drag pada Model Pesawat Sukhoi Superjet 100 Menggunakan Water Tunnel,studi eksperimental coefficient lift coefficient drag model pesawat sukhoi superjet water tunnel,etd_ugm,etd_ugm.csv,121
STUDI KETAHANAN [Cu3(C6H3(COO)3)2(H2O)3]n (HKUST-1) TERHADAP BERKAS ELEKTRON PADA DOSIS 0 SAMPAI 150 kGy,studi tahan cuchcoohon hkust berkas elektron dosis kgy,etd_ugm,etd_ugm.csv,122
Revitalisasi Kawasan Pecinan Glodok Dengan Pendekatan Placemaking,revitalisasi kawasan pecinan glodok dekat placemaking,etd_ugm,etd_ugm.csv,123
IMPLEMENTASI SISTEM MONITORING JARINGAN PERUSAHAAN MENGGUNAKAN ZABBIX DENGAN PERINGATAN VIA WHATSAPP STUDI KASUS PT HINO MOTORS MANUFACTURING INDONESIA,implementasi sistem monitoring jaring usaha zabbix ingat whatsapp studi pt hino motors manufacturing indonesia,etd_ugm,etd_ugm.csv,124
Analisis Pelesetan Nama Produk dalam Konten Video TikTok @akakasepp,analisis peleset nama produk konten video tiktok akakasepp,etd_ugm,etd_ugm.csv,125
THE INFLUENCE OF SOCIAL MEDIA MARKETING AND SERVICE QUALITY ON PURCHASE INTENTION WITH TRUST AS A MEDIATING VARIABLE IN BRALING GRAND HOTEL,influence social media marketing service quality purchase intention trust mediating variable braling grand hotel,etd_ugm,etd_ugm.csv,126
"Autentikasi Kopi Robusta terhadap Kasingsat sebagai Adulteran Berdasarkan Karakter Makroskopis, Mikroskopis dan Kromatografi Lapis Tipis-Densitometri dengan Pendekatan Kemometrika",autentikasi kopi robusta kasingsat adulteran dasar karakter makroskopis mikroskopis kromatografi lapis tipisdensitometri dekat kemometrika,etd_ugm,etd_ugm.csv,127
Analsisis Kualitas Komunikasi Data Jarak Jauh Berbasis Teknologi LoRa (Long Range) untuk Pengembangan Smart Irrigation System Di Perkebunan,analsisis kualitas komunikasi data jarak bas teknologi lora long range kembang smart irrigation kebun,etd_ugm,etd_ugm.csv,128
The Folklore Content Commodification Practice in Online Game (Content Analysis on Mobile Legends Bang Bang Hero),folklore content commodification practice online game content analysis mobile legends bang bang hero,etd_ugm,etd_ugm.csv,129
Formulasi Sediaan Nanoemulgel Andrografolid untuk Penggunaan Secara Transdermal,formulasi sedia nanoemulgel andrografolid guna transdermal,etd_ugm,etd_ugm.csv,130
"Pengaruh Pengaturan Diet Rendah Kalori Pada Profil Mikrobiota, Asam Lemak Rantai Pendek (SCFA) dan Secretory Imunoglobulin A (sIgA) Terhadap Orang Dewasa dengan Kelebihan Berat Badan dan Obesitas",pengaruh atur diet rendah kalori profil mikrobiota asam lemak rantai pendek scfa secretory imunoglobulin siga orang dewasa lebih berat badan obesitas,etd_ugm,etd_ugm.csv,131
Pendekatan Lean Healthcare untuk Meningkatkan Efisiensi Waktu Pelayanan pada Unit Farmasi Rawat Jalan RS PKU Muhammadiyah Gamping Yogyakarta,dekat lean healthcare tingkat efisiensi layan unit farmasi rawat jalan rs pku muhammadiyah gamping yogyakarta,etd_ugm,etd_ugm.csv,132
"PENERAPAN METODE BALANCED SCORECARD (BSC) DALAM PENYUSUNAN  SISTEM PENGUKURAN KINERJA PERUSAHAAN (Studi Kasus Pada Perusahaan ""Maharani Handicraft"")",terap metode balanced scorecard bsc susun sistem ukur kerja usaha studi usaha maharani handicraft,etd_ugm,etd_ugm.csv,133
Prototipe Tempat Cuci Tangan Otomatis yang Terintegrasi dengan Palang Pintu Elektronis dengan Sensor HC-SR04 Berbasis Mikrokontroler,prototipe cuci tangan otomatis integrasi palang pintu elektronis sensor hcsr bas mikrokontroler,etd_ugm,etd_ugm.csv,134
Analisis Kesesuaian Pemanfaatan Ruang Terhadap Rencana Tata Ruang Wilayah Kabupaten Sukoharjo,analisis sesuai manfaat ruang rencana tata ruang wilayah kabupaten sukoharjo,etd_ugm,etd_ugm.csv,135
Sintesis kalkon dari benzaldehida dan turunan kloroasetofenon menggunakan metode microwave-asissted organic syinthesis serta uji aktivitas antiplasmodium falciparum secara in vitro dan in silico,sintesis kalkon benzaldehida turun kloroasetofenon metode microwaveasissted organic syinthesis uji aktivitas antiplasmodium falciparum vitro silico,etd_ugm,etd_ugm.csv,136
"Pengembangan Fitur Face Recognition Website ""Si Premati""",kembang fitur face recognition website si premati,etd_ugm,etd_ugm.csv,137
PERAN KESEIMBANGAN KEHIDUPAN KERJA DALAM MEMEDIASI PENGARUH DUKUNGAN ORGANISASIONAL PERSEPSIAN TERHADAP DEPRESI DAN KECEMASAN,peran imbang hidup kerja mediasi pengaruh dukung organisasional persepsi depresi cemas,etd_ugm,etd_ugm.csv,138
Analisis Perilaku Tegangan-Regangan Timbunan di Atas Tanah Lunak dengan Perkuatan Stone Column Berdasarkan Simulasi Numeris 2D dan 3D (Studi Kasus: STA 50+600 Pembangunan Jalan Tol Yogyakarta - Bawen),analisis perilaku teganganregangan timbun tanah lunak kuat stone column dasar simulasi numeris d d studi sta bangun jalan tol yogyakarta bawen,etd_ugm,etd_ugm.csv,139
Strategi Perencanaan Kampanye Keamanan dan Ketertiban Masyarakat (Kamtibmas) Humas Polres Purworejo Berbasis Media Online Tahun 2019-2022,strategi rencana kampanye aman tertib masyarakat kamtibmas humas polres purworejo bas media online,etd_ugm,etd_ugm.csv,140
HUBUNGAN ANTARA TINGKAT PENDIDIKAN DENGAN PENGETAHUAN ORANG TUA MENGENAI PENCABUTAN GIGI ANAK DI SD NEGERI 09 CIDENG JAKARTA PUSAT,hubung tingkat didik tahu orang tua cabut gigi anak sd negeri cideng jakarta pusat,etd_ugm,etd_ugm.csv,141
Isu Etika pada Penelitian yang Melibatkan Orang dengan Skizofrenia: Scoping Review dan Studi Kualitatif,isu etika teliti libat orang skizofrenia scoping review studi kualitatif,etd_ugm,etd_ugm.csv,142
Military Partnership as Diplomacy: A Case Study of the Indonesia-U.S. Garuda Shield Joint Exercises,military partnership diplomacy case study indonesiaus garuda shield joint exercises,etd_ugm,etd_ugm.csv,143
Uji Efektivitas Preventive Maintenance dan Perhitungan Nilai Keandalan (Reliability) Hydraulic Pump dengan Metode Weibull pada Excavator 20 Ton,uji efektivitas preventive maintenance hitung nilai andal reliability hydraulic pump metode weibull excavator ton,etd_ugm,etd_ugm.csv,144
PENGARUH STRUKTUR MODAL DAN UKURAN PERUSAHAAN TERHADAP KINERJA KEUANGAN PERBANKAN DI INDONESIA SEBELUM DAN SELAMA PANDEMI COVID-19: STUDI EMPIRIS PADA BANK PERSERO DAN BANK SWASTA NASIONAL DI INDONESIA TAHUN 2016-2021,pengaruh struktur modal ukur usaha kerja uang perban indonesia pandemi covid studi empiris bank persero bank swasta nasional indonesia,etd_ugm,etd_ugm.csv,145
Faktor-Faktor yang Memengaruhi Kepuasan Konsumen dalam E-commerce saat Festival Belanja Daring,faktorfaktor pengaruh puas konsumen ecommerce festival belanja daring,etd_ugm,etd_ugm.csv,146
KORELASI ANTARA DERAJAT STENOSIS FORAMINAL NEURALIS BERDASARKAN MAGNETIC RESONANCE IMAGING DAN DERAJAT NYERI RADIKULAR PADA PASIEN HERNIASI DISKUS INTERVERTEBRA SERVIKALES,korelasi derajat stenosis foraminal neural dasar magnetic resonance imaging derajat nyeri radikular pasien herniasi diskus intervertebra servikales,etd_ugm,etd_ugm.csv,147
Geographic Object-Based Image Analysis (GEOBIA) Refinement Menggunakan Convolutional Neural Network (CNN) Untuk Ekstraksi Penggunaan Lahan,geographic objectbased image analysis geobia refinement convolutional neural network cnn ekstraksi guna lahan,etd_ugm,etd_ugm.csv,148
"Preservasi Film Seluloid sebagai Wujud Penyelamatan Film Indonesia (Studi Kasus di Direktorat Perfilman, Musik, dan Media Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi Tahun 2022)",preservasi film seluloid wujud selamat film indonesia studi direktorat film musik media menteri didik budaya riset teknologi,etd_ugm,etd_ugm.csv,149
DAMPAK DEMONOPOLISASI PT.KAI (PERSERO) DAN PT.PELINDO (PERSERO) TERHADAP PERSAINGAN USAHA JASA PERKERETAAPIAN DAN JASA KEPELABUHANAN,dampak demonopolisasi ptkai persero ptpelindo persero saing usaha jasa perkeretaapian jasa kepelabuhanan,etd_ugm,etd_ugm.csv,150
"PROFIL SENYAWA GIZI, ANTIGIZI, DAN KECERNAAN PROTEIN SECARA IN VITRO BIJI JENGKOL (Pithecellobium jiringa) REBUS, KUKUS, DAN GORENG",profil senyawa gizi antigizi cerna protein vitro biji jengkol pithecellobium jiringa rebus kukus goreng,etd_ugm,etd_ugm.csv,151
"EFEK PAPARAN MEDAN LISTRIK FREKUENSI MENENGAH TERHADAP EKSPRESI RELATIF mRNA HMGB1 DAN PD-L1 PADA JARINGAN TUMOR PAYUDARA, OTAK, DAN HEPAR TIKUS (Rattus Norvegicus Berkenhout, 1769)",efek papar medan listrik frekuensi tengah ekspresi relatif mrna hmgb pdl jaring tumor payudara otak hepar tikus rattus norvegicus berkenhout,etd_ugm,etd_ugm.csv,152
Perancangan Sistem Pencatatan dan Pemantauan Tekanan Air Jarak Jauh Berbasis IoT dan PLTS untuk Area Terbuka Studi Kasus : Fasilitas Distribusi Air Bersih PT Sarana Catur Tirta Kelola,ancang sistem catat pantau tekan air jarak bas iot plts area buka studi fasilitas distribusi air bersih pt sarana catur tirta kelola,etd_ugm,etd_ugm.csv,153
FORMULASI STRATEGI KAYU TANGI BEKAPANG DALAM PERSAINGAN DI INDUSTRI UMKM  KERAJINAN TANGAN BERBAHAN DASAR KAYU,formulasi strategi kayu tang bekapang saing industri umkm rajin tangan bahan dasar kayu,etd_ugm,etd_ugm.csv,154
"EVALUASI SISTEM TEBANG PILIH TANAM  INDONESIA INTENSIF (TPTII) DI PT SARI BUMI  KUSUMA, KALIMANTAN TENGAH",evaluasi sistem tebang pilih tanam indonesia intensif tptii pt sari bumi kusuma kalimantan,etd_ugm,etd_ugm.csv,155
KARAKTERISTIK FISIKO-KIMIA PATI SINGKONG GAJAH HASIL MODIFIKASI MENGGUNAKAN OZON DAN APLIKASINYA SEBAGAI GELLING AGENT PADA JELLY CANDY,karakteristik fisikokimia pati singkong gajah hasil modifikasi ozon aplikasi gelling agent jelly candy,etd_ugm,etd_ugm.csv,156
SIKAP MASYARAKAT SETEMPAT  DI DESA JRAKAH DAN SAMIRAN  TERHADAP PENETAPAN TAMAN NASIONAL GUNUNG MERAPI,sikap masyarakat desa jrakah samir tetap taman nasional gunung rapi,etd_ugm,etd_ugm.csv,157
Strategi dalam Pengembangan Ekonomi Lokal Industri Gula Semut di Kabupaten Kulon Progo,strategi kembang ekonomi lokal industri gula semut kabupaten kulon progo,etd_ugm,etd_ugm.csv,158
Work Meaningfulness Adalah Pendorong Utama Bagi Kesuksesan Karier Milenial,work meaningfulness dorong utama sukses karier milenial,etd_ugm,etd_ugm.csv,159
Prioritas Pengembangan Ruang Terbuka Hijau Berdasarkan Analisis Fenomena Urban Heat Island di Kota Semarang,prioritas kembang ruang buka hijau dasar analisis fenomena urban heat island kota semarang,etd_ugm,etd_ugm.csv,160
ANALISIS TINGKAT TEKANAN BUNYI PADA ALAT MUSIK BUNDENGAN MENGGUNAKAN MODEL KOWANGAN DENGAN BENTUK DASAR SEPERDELAPAN BOLA,analisis tingkat tekan bunyi alat musik bundengan model kowangan bentuk dasar delap bola,etd_ugm,etd_ugm.csv,161
PENGARUH PENAMBAHAN Lactobacillus acidophilus DAN  TEPUNG KULIT PISANG KEPOK (Musa paradisiaca  forma typical) TERHADAP KUALITAS KEFIR  SUSU KAMBING,pengaruh tambah lactobacillus acidophilus tepung kulit pisang pok musa paradisiaca forma typical kualitas kefir susu kambing,etd_ugm,etd_ugm.csv,162
Estimasi Serapan Gas Karbon Dioksida (CO2) dan Strategi Pengembangan RTH Publik di Kabupaten Sleman DIY,estimasi serap gas karbon dioksida strategi kembang rth publik kabupaten sleman diy,etd_ugm,etd_ugm.csv,163
"VARIASI GEN Ace-1 PADA NYAMUK Aedes aegypti (Diptera: Culicidae) YANG RESISTEN TERHADAP ORGANOFOSFAT DI DUSUN PLOSOKUNING V, KABUPATEN SLEMAN",variasi gen ace nyamuk aedes aegypti diptera culicidae resisten organofosfat dusun plosokuning v kabupaten sleman,etd_ugm,etd_ugm.csv,164
Analisa Kekuatan Material Aluminium 328.1 Bagi Trucks Skateboard,analisa kuat material aluminium trucks skateboard,etd_ugm,etd_ugm.csv,165
Aggregate Planning and s&op Strategy to Improve Sales and Profitability (Case Study at Pt Xyz),aggregate planning sop strategy improve sales profitability case study pt xyz,etd_ugm,etd_ugm.csv,166
Pengalaman Estetis Ditinjau dari Perspektif Pendekatan Konten Noel Carroll,alam estetis tinjau perspektif dekat konten noel carroll,etd_ugm,etd_ugm.csv,167
REFLEKSI FILOSOFIS ATAS KURIKULUM PENDIDIKAN DI SOKOLA INSTITUTE DALAM PERSPEKTIF FILSAFAT PENDIDIKAN KI HADJAR DEWANTARA,refleksi filosofis kurikulum didik sokola institute perspektif filsafat didik ki hadjar dewantara,etd_ugm,etd_ugm.csv,168
Dukungan Studiefonds terhadap Pendidikan Perempuan di Mangkunegaran pada Masa Krisis Ekonomi tahun 1930-1939,dukung studiefonds didik perempuan mangkunegaran krisis ekonomi,etd_ugm,etd_ugm.csv,169
Sintesis Senyawa Turunan Kalkon dan N-Fenilpirazolina Berbasis 3-Asetilpiridin dan Uji Sitotoksisitasnya terhadap Sel Kanker,sintesis senyawa turun kalkon nfenilpirazolina bas asetilpiridin uji sitotoksisitasnya sel kanker,etd_ugm,etd_ugm.csv,170
PENAMBAHAN EMPATI PADA OPEN-DOMAIN GENERATIVE BASED CHATBOT BERBAHASA INDONESIA DENGAN MENGGUNAKAN SEQ2SEQ DAN BERT,tambah empati opendomain generative based chatbot bahasa indonesia seqseq bert,etd_ugm,etd_ugm.csv,171
Rancang Bangun Program Sistem Otomatis Pada Mesin Botlle  Brush Maker Berbasis Programmable Logic Controller Dan  Human Machine Int erfac e,rancang bangun program sistem otomatis mesin botlle brush maker bas programmable logic controller human machine int erfac e,etd_ugm,etd_ugm.csv,172
"Perlawanan Warga Terdampak terhadap Pengelola Tempat Pengolahan Sampah Terpadu Piyungan, Bantul, Daerah Istimewa Yogyakarta",lawan warga dampak kelola olah sampah padu piyungan bantul daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,173
Hubungan Interaksi Antara Diabetes Mellitus Dan  Hipertensi Terhadap Mortalitas COVID-19 Di RSUD  Sleman Dan RSA UGM,hubung interaksi diabetes mellitus hipertensi mortalitas covid rsud sleman rsa ugm,etd_ugm,etd_ugm.csv,174
Penerapan Metode Heuristic Line Balancing untuk Peningkatan Efisiensi Lini Produksi Frozen Food Cut Boiled Octopus di PT Istana Cipta Sembada Banyuwangi,terap metode heuristic line balancing tingkat efisiensi lini produksi frozen food cut boiled octopus pt istana cipta sembada banyuwangi,etd_ugm,etd_ugm.csv,175
Data Splitting Method of Stacking with Support Vector Machine (SVM) and K-Nearest Neighbors (KNN) for Predicting Flood in Special Capital Region of Jakarta,data splitting method stacking support vector machine svm knearest neighbors knn predicting flood special capital region jakarta,etd_ugm,etd_ugm.csv,176
"Profil Ovarium dan Siklus Estrus Tikus (Rattus norvegicus Berkenhout, 1769) dengan Pemberian Kacang Kedelai (Glycine max (L.) Merr.) dan Tempe",profil ovarium siklus estrus tikus rattus norvegicus berkenhout beri kacang kedelai glycine max l merr tempe,etd_ugm,etd_ugm.csv,177
Profil Ekspresi Hsa-miR-155-5p Sebagai Kandidat Biomarker Non-Invasif Pada Progresivitas Karsinoma Hepatoseluler,profil ekspresi hsamirp kandidat biomarker noninvasif progresivitas karsinoma hepatoseluler,etd_ugm,etd_ugm.csv,178
FENOMENA KOMUNIKASI INFLUENCER FITNESS CULTURE DI INSTAGRAM TINJAUAN FILSAFAT KOMUNIKASI CHRISTIAN FUCHS,fenomena komunikasi influencer fitness culture instagram tinjau filsafat komunikasi christian fuchs,etd_ugm,etd_ugm.csv,179
ANALISIS PROSES PENGAJUAN PENGHAPUSAN PRODUK PELANGGARAN MEREK DI E-COMMERCE (LISTING  TAKEDOWN) SEBAGAI UPAYA HUKUM TERHADAP  PELINDUNGAN MEREK DI INDONESIA,analisis proses aju hapus produk langgar merek ecommerce listing takedown upaya hukum lindung merek indonesia,etd_ugm,etd_ugm.csv,180
Pengaruh Pendidikan dan Upah Minimum Provinsi terhadap Tingkat Pengangguran Terbuka di Indonesia Tahun 2015-2018,pengaruh didik upah minimum provinsi tingkat anggur buka indonesia,etd_ugm,etd_ugm.csv,181
PENGARUH PROGRAM LOYALITAS PADA KESETIAAN MEREK DI INDUSTRI PENYEDIA JASA LAYANAN TELEKOMUNIKASI,pengaruh program loyalitas setia merek industri sedia jasa layan telekomunikasi,etd_ugm,etd_ugm.csv,182
Rancang Bangun Modul Pemantauan Status Proses Pemesinan Berbasis IoT pada Lini Produksi Bracket Common Rail,rancang bangun modul pantau status proses mesin bas iot lini produksi bracket common rail,etd_ugm,etd_ugm.csv,183
Pengaruh Pembekuan-Pelelehan berulang terhadap Mutu Bakso Ikan Tuna DelifizÂ®,pengaruh pembekuanpelelehan ulang mutu bakso ikan tuna delifiz,etd_ugm,etd_ugm.csv,184
ANALISIS MUTASI GEN rpoB MYCOBACTERIUM TUBERCULOSIS Di LUAR REGIO PENENTU RESISTEN RIFAMPISIN : Pada Pasien Sensitif Obat Yang Masih Terdeteksi BTA Saat Pemantauan Kemajuan Pengobatan,analisis mutasi gen rpob mycobacterium tuberculosis regio tentu resisten rifampisin pasien sensitif obat deteksi bta pantau maju obat,etd_ugm,etd_ugm.csv,185
"Komunitas Pertanian di Kota Semarang, 1880-an-1940-an",komunitas tani kota semarang anan,etd_ugm,etd_ugm.csv,186
Pengaruh Red Flags Financial Statement Fraud terhadap Future Stock Price Crash Risk,pengaruh red flags financial statement fraud future stock price crash risk,etd_ugm,etd_ugm.csv,187
Motivasi Petani Dalam Mengikuti Pelatihan Pengembangan Lumbung Padi Organik oleh Bri Ngawi di Desa Ngompro Kecamatan Pangkur Kabupaten Ngawi,motivasi tani ikut latih kembang lumbung padi organik bri ngawi desa ngompro camat pangkur kabupaten ngawi,etd_ugm,etd_ugm.csv,188
"Diabetes Diagnosis From Electronic Medical Records Using DBSCAN, K-Means Clustering, and Naive Bayes",diabetes diagnosis electronic medical records using dbscan kmeans clustering naive bayes,etd_ugm,etd_ugm.csv,189
