judul,clean_text,dataset,file,row_id
"Toko Bangunan di Wonosobo Tertimbun Longsor, Kerugian Capai Rp 200 Juta",toko bangun wonosobo timbun longsor rugi capai rp juta,kompas,kompas.csv,7171
Pengaruh Islam dalam Bidang Arsitektur,pengaruh islam bidang arsitektur,kompas,kompas.csv,7172
"Bobby Kertanegara Hadiri Acara Petfest Indonesia 2025, Disambut Riuh Teriakan Pengunjung",bobby kertanegara hadir acara petfest indonesia sambut riuh ria unjung,kompas,kompas.csv,7173
Khofifah Diusulkan Jadi Calon Ketua Umum PPP,khofifah usul calon ketua ppp,kompas,kompas.csv,7174
"Angka ASI Eksklusif Naik, AIMI Ingatkan Bahaya Promosi Susu Formula di Media Sosial",angka asi eksklusif aimi ingat bahaya promosi susu formula media sosial,kompas,kompas.csv,7175
Pernyataan Taman Safari soal Eks Pemain Sirkus OCI yang Mengaku Alami Kekerasan,nyata taman safari eks main sirkus oci aku alami keras,kompas,kompas.csv,7176
Seperti Apa Warna Dinosaurus Sebenarnya?,warna dinosaurus,kompas,kompas.csv,7177
6 Manfaat Minum Jahe Setiap Hari untuk Kesehatan Tubuh,manfaat minum jahe sehat tubuh,kompas,kompas.csv,7178
Apa Itu Mitologi? Ilmu yang Mempelajari Mitos dari Berbagai Budaya,mitologi ilmu ajar mitos budaya,kompas,kompas.csv,7179
"Prediksi Harga SUV Jetour T2, Siap Meluncur di Indonesia Tahun Ini",prediksi harga suv jetour t luncur indonesia,kompas,kompas.csv,7180
7 Tempat Makan Dekat Dago Dream Park untuk Long Weekend,makan dago dream park long weekend,kompas,kompas.csv,7181
"35 Rumah Panggung Akan Dibangun di Subang, Pakai Duit Perusahaan Tambang",rumah panggung bangun subang pakai duit usaha tambang,kompas,kompas.csv,7182
"Mengenal 9 Wali Songo, Tokoh Penyebar Islam di Jawa",kenal wali songo tokoh sebar islam jawa,kompas,kompas.csv,7183
"Penerbit Game Electronic Arts PHK 300 Karyawan, Proyek Game ""Titanfall"" Batal",terbit game electronic arts phk karyawan proyek game titanfall batal,kompas,kompas.csv,7184
"Makin Go Public, Ari Lasso Tinggalkan Komentar Manis di Unggahan Dearly Djoshua",public ari lasso tinggal komentar manis unggah dearly djoshua,kompas,kompas.csv,7185
"Cerita Stefania Menjalankan Bisnis Moaci Gemini, Mochi Khas Semarang Sejak 1985",cerita stefania jalan bisnis moaci gemini mochi khas semarang,kompas,kompas.csv,7186
Dinas Pendidikan Diminta Berbenah Usai Tawuran Siswa SD di Depok,dinas didik benah tawur siswa sd depok,kompas,kompas.csv,7187
"Olah Limbah Jadi Mainan Anjing, Warga Purworejo Sukses Ekspor Produk Ke Belgia",olah limbah main anjing warga purworejo sukses ekspor produk belgia,kompas,kompas.csv,7188
Polisi Temukan 4 Senjata Tajam Saat Geledah Markas Ormas di Pasar Minggu,polisi temu senjata tajam geledah markas ormas pasar minggu,kompas,kompas.csv,7189
"10 Kebiasaan Buruk yang Dapat Merusak Ginjal, Apa Saja?",biasa buruk rusak ginjal,kompas,kompas.csv,7190
Livin’ by Mandiri Catat Kinerja Positif lewat Pertumbuhan Transaksi dan Pengguna,livin mandiri catat kerja positif tumbuh transaksi guna,kompas,kompas.csv,7191
Seperti Apa Isi Dalam Ka'bah?,isi kabah,kompas,kompas.csv,7192
"Klarifikasi soal Plesetkan Marga Pono di Sidang MKD DPR RI, Ahmad Dhani: Itu 100 Persen Keseleo Lidah",klarifikasi plesetkan marga pono sidang mkd dpr ri ahmad dhani persen keseleo lidah,kompas,kompas.csv,7193
"Lowongan Kerja di Anak BUMN WIKA untuk Lulusan S1, Cek Posisi dan Syaratnya di Sini",lowong kerja anak bumn wika lulus s cek posisi syarat,kompas,kompas.csv,7194
Hansi Flick Tak Paham Sikap 2 Jebolan La Masia Usai Barcelona Libas Celta,hansi flick paham sikap jebol la masia barcelona libas celta,kompas,kompas.csv,7195
Ciro Alves Resmi Tinggalkan Persib Bandung di Akhir Musim,ciro alves resmi tinggal persib bandung musim,kompas,kompas.csv,7196
"WhatsApp Makin Populer, Jumlah Penggunanya Saingi Facebook",whatsapp populer guna saing facebook,kompas,kompas.csv,7197
Perusahaan Farmasi Indonesia Dexa Medica Berjaya di Kamboja,usaha farmasi indonesia dexa medica jaya kamboja,kompas,kompas.csv,7198
Cara Membersihkan Tumpahan Kopi di Karpet dengan Cuka dan Baking Soda,bersih tumpah kopi karpet cuka baking soda,kompas,kompas.csv,7199
"Jangan Biarkan Piring Kotor Terlalu Lama di Wastafel, Ini Alasannya",biar piring kotor wastafel alas,kompas,kompas.csv,7200
Gigi Hadid Akhirnya Konfirmasi Pacaran dengan Bradley Cooper,gigi hadid konfirmasi pacar bradley cooper,kompas,kompas.csv,7201
"Cara Mengurus Pindah Domisili, Berikut Syarat dan Prosedurnya",urus pindah domisili syarat prosedur,kompas,kompas.csv,7202
Cegah Gangguan Penglihatan Permanen pada Anak dengan Deteksi Dini,cegah ganggu lihat permanen anak deteksi,kompas,kompas.csv,7203
PO Efisiensi Sebut Bus Listrik Tidak Bisa untuk Jarak Jauh,po efisiensi bus listrik jarak,kompas,kompas.csv,7204
"Cara Membersihkan Tungku Kompor Gas, Bisa Pakai Cuka dan Baking Soda",bersih tungku kompor gas pakai cuka baking soda,kompas,kompas.csv,7205
"Soal Penertiban Ormas, Supratman: Kita Menunggu dari Kemendagri",tertib ormas supratman tunggu kemendagri,kompas,kompas.csv,7206
"Dokumen untuk Daftar Jalur PBUB UGM 2025, Dibuka sampai 10 Juni",dokumen daftar jalur pbub ugm buka juni,kompas,kompas.csv,7207
"Pemesanan Sukuk Ritel SR022 Dibuka, Tawarkan Kupon hingga 6,55 Persen",mesan sukuk ritel sr buka tawar kupon persen,kompas,kompas.csv,7208
"Mammokori, Proses Penyebaran Biji Tumbuhan dengan Bantuan Mamalia",mammokori proses sebar biji tumbuh bantu mamalia,kompas,kompas.csv,7209
"Bubur Anak Lebah, Makanan Khas Perak Malaysia yang Mirip Cendol",bubur anak lebah makan khas perak malaysia cendol,kompas,kompas.csv,7210
1 Syawal 2025 Jatuh pada Tanggal Berapa? Ini Jadwal Versi Pemerintah dan Muhammadiyah,syawal jatuh tanggal jadwal versi perintah muhammadiyah,kompas,kompas.csv,7211
Cek Barang yang Boleh dan Tidak Boleh Dibawa saat UTBK SNBT 2025,cek barang bawa utbk snbt,kompas,kompas.csv,7212
"4 Produk Pangan Ditarik di Singapura karena Picu Masalah Jantung, Apakah Beredar di Indonesia?",produk pangan tarik singapura picu jantung edar indonesia,kompas,kompas.csv,7213
"42 Link Pengumuman UTBK SNBT 2025, Ini Cara Cek Hasil UTBK",link umum utbk snbt cek hasil utbk,kompas,kompas.csv,7214
"Hasil Manchester United Vs Athletic Bilbao 4-1, Dua Klub Inggris di Final Liga Europa",hasil manchester united vs athletic bilbao klub inggris final liga europa,kompas,kompas.csv,7215
"Harga Emas Hari Ini di Pegadaian, Kamis 15 Mei 2025, Antam dan Galeri24 Naik, UBS Stabil",harga emas gadai kamis mei antam galeri ubs stabil,kompas,kompas.csv,7216
"Libur Panjang Waisak, Arus Kendaraan ke Arah Timur Naik 13 Persen",libur waisak arus kendara arah timur persen,kompas,kompas.csv,7217
Libur Waisak 2025 Berapa Hari? Ini Kalender Libur Nasional Bulan Mei 2025,libur waisak kalender libur nasional mei,kompas,kompas.csv,7218
"Vaksin TBC Bill Gates Siap Uji Khasiat, BPOM Jamin Aman Digunakan",vaksin tbc gates uji khasiat bpom jamin aman,kompas,kompas.csv,7219
Tempat Pengobatan Alternatif Milik Terduga Pelaku Pelecehan Seksual Disegel Pemkot Bekasi,obat alternatif milik duga laku leceh seksual segel pemkot bekas,kompas,kompas.csv,7220
"Mengaku Bawa Bom, Penumpang Batik Air Dikeluarkan dari Pesawat",aku bawa bom tumpang batik air keluar pesawat,kompas,kompas.csv,7221
Temuan Makam Firaun Thutmose II Ungkap Salah Satu Misteri Mesir Kuno,temu makam firaun thutmose ii salah misteri mesir kuno,kompas,kompas.csv,7222
Pendiri Kerajaan Kalingga,diri raja kalingga,kompas,kompas.csv,7223
"Salting Go Public Hubungan dengan Cinta Brian, Gisel: Ketahuan Deh…",salting public hubung cinta brian gisel tahu deh,kompas,kompas.csv,7224
"Sedih Baca Hasil MRI, Aurelie Moeremans: Lebih Serius dari yang Dikira",sedih baca hasil mri aurelie moeremans serius,kompas,kompas.csv,7225
China Tawarkan hingga Rp 456 Juta bagi Pelapor Penipuan Asuransi,china tawar rp juta lapor tipu asuransi,kompas,kompas.csv,7226
Komnas HAM Minta Kemendikdasmen Tampung Guru Korban OPM di Yahukimo,komnas ham kemendikdasmen tampung guru korban opm yahukimo,kompas,kompas.csv,7227
Imigrasi Amankan 170 WNA Bermasalah dalam Operasi Wira Waspada di Jadetabek,imigrasi aman wna masalah operasi wira waspada jadetabek,kompas,kompas.csv,7228
"Akhir Buron 8 Tahun Eks Teller Bank BUMN yang Korupsi Rp 2 Miliar, Tertangkap Usai Ganti Nama dan Berpindah Kota",buron eks teller bank bumn korupsi rp miliar tangkap ganti nama pindah kota,kompas,kompas.csv,7229
"Hadapi Masalah Hukum, Toko Mama Khas Banjar Dapat Bantuan Relaksasi Pinjaman dari BRI",hadap hukum toko mama khas banjar bantu relaksasi pinjam bri,kompas,kompas.csv,7230
"Pembuktian Bojan Hodak, Persib Tak Lagi Bergantung kepada DDS-Ciro",bukti bojan hodak persib gantung ddsciro,kompas,kompas.csv,7231
Simak Jadwal dan Lokasi SIM Keliling di Jakarta Hari Ini,simak jadwal lokasi sim keliling jakarta,kompas,kompas.csv,7232
"Banjir dan Longsor Terjang Kediri, Satu Warga Hilang Terseret Arus",banjir longsor terjang diri warga hilang seret arus,kompas,kompas.csv,7233
BPOM Mengaku Belum Dilibatkan Penuh untuk Awasi Keamanan MBG,bpom aku libat penuh awas aman mbg,kompas,kompas.csv,7234
Berapa Hari Cuti Bersama Idul Fitri 2025? Ini Jadwal dan Durasinya,cuti idul fitri jadwal durasi,kompas,kompas.csv,7235
Organisasi Pergerakan Nasional Pertama yang Bergerak di Bidang Politik,organisasi gera nasional gerak bidang politik,kompas,kompas.csv,7236
"Tergiur Iklan Mobil di Facebook, Warga Banda Aceh Tertipu Rp 140 Juta",giur iklan mobil facebook warga banda aceh tipu rp juta,kompas,kompas.csv,7237
"Pakistan Luncurkan Operasi Militer terhadap India, Targetkan Beberapa Fasilitas Strategis",pakistan luncur operasi militer india target fasilitas strategis,kompas,kompas.csv,7238
"Barcelona Vs Real Madrid: Mbappe Hattrick, Pecahkan Rekor 32 Tahun",barcelona vs real madrid mbappe hattrick pecah rekor,kompas,kompas.csv,7239
"Sering Dikira Sama, Ini Perbedaan Logo dan Merek Bisnis",beda logo merek bisnis,kompas,kompas.csv,7240
"Ada-ada Saja, Beli Sapi Kurban di Pasuruan Dapat Bonus ""Handphone""",adaada beli sapi kurban pasuruan bonus handphone,kompas,kompas.csv,7241
"Pilot Lupa Paspor, Pesawat United Airlines Terpaksa Putar Balik",pilot lupa paspor pesawat united airlines paksa putar,kompas,kompas.csv,7242
"Cek 10 Beasiswa S2 Dalam Negeri, Bisa Kuliah Gratis",cek beasiswa s negeri kuliah gratis,kompas,kompas.csv,7243
Cara Membasmi Rumput Liar di Halaman Rumah dengan Bahan Alami,basmi rumput liar halaman rumah bahan alami,kompas,kompas.csv,7244
Cara Mudah dan Cepat Mendekor Pohon Natal,mudah cepat dekor pohon natal,kompas,kompas.csv,7245
"Infrastruktur Air Minum IKN Terbaik di Indonesia, Bisa Direplikasi Kota Lain",infrastruktur air minum ikn baik indonesia direplikasi kota,kompas,kompas.csv,7246
"Cara Bayar Zakat Fitrah Online, Bisa Melalui Baznas hingga Dompet Dhuafa",bayar zakat fitrah online baznas dompet dhuafa,kompas,kompas.csv,7247
Penyimpangan dalam Pelaksanaan Politik Etis,simpang laksana politik etis,kompas,kompas.csv,7248
"Siswa SMA Tak Bisa Asal Ganti Rumpun Pelajaran Kurikulum Merdeka, Ini Alasannya",siswa sma ganti rumpun ajar kurikulum merdeka alas,kompas,kompas.csv,7249
"Ekspor Sawit ke India dan Pakistan Masih Berjalan, Pengusaha Harap Ada Pengiriman Langsung",ekspor sawit india pakistan jalan usaha harap kirim langsung,kompas,kompas.csv,7250
8 Tokoh Penting Kesultanan Utsmaniyah,tokoh sultan utsmaniyah,kompas,kompas.csv,7251
"A Very Yuppy Wedding Diadaptasi ke Film, Ika Natassa: Jangan Reza Lagi, Reza Lagi",yuppy wedding adaptasi film ika natassa reza reza,kompas,kompas.csv,7252
"IHSG Berpotensi Menguat Terbatas, Simak Rekomendasi Saham Hari Ini",ihsg potensi kuat batas simak rekomendasi saham,kompas,kompas.csv,7253
7 Warna Cat yang Bakal Populer pada 2025,warna cat populer,kompas,kompas.csv,7254
Operator Diharapkan Pikirkan Perjuangan Driver: Kami Butuh Kesejahteraan Juga,operator harap pikir juang driver butuh sejahtera,kompas,kompas.csv,7255
"Program Akselerasi Penetapan Pengakuan Tugas Belajar PNS, Ini Syarat Daftarnya",program akselerasi tetap aku tugas ajar pns syarat daftar,kompas,kompas.csv,7256
"Rodrygo Tolak Main Vs Barcelona, Ancelotti: Dia Sedang Tidak Fit",rodrygo tolak main vs barcelona ancelotti fit,kompas,kompas.csv,7257
Penyebab iPhone Cepat Panas dan Cara Mengatasinya,sebab iphone cepat panas atas,kompas,kompas.csv,7258
"Unilever Buka Lowongan Program Management Trainee 2022, Berminat?",unilever buka lowong program management trainee minat,kompas,kompas.csv,7259
"Cerai dari Fachri Albar, Renata Kusmanto Merasa Tak Dihargai sebagai Istri dan Ibu",cerai fachri albar renata kusmanto harga istri,kompas,kompas.csv,7260
"10 Tempat Makan di Malang dengan Playground Anak, Murah dan Seru",makan malang playground anak murah seru,kompas,kompas.csv,7261
"Sejarah Baru Semua Klub Liga 1 Lolos Lisensi, 6 Klub Dapat Status Penuh Tanpa Catatan",sejarah klub liga lolos lisensi klub status penuh catat,kompas,kompas.csv,7262
"Profil Luna Maya Istri Maxime Bouttier: Karier, Kehidupan dan Prestasi",profil luna maya istri maxime bouttier karier hidup prestasi,kompas,kompas.csv,7263
Ini Bahaya Ban Mobil Bekas yang Lama Disimpan,bahaya ban mobil bekas simpan,kompas,kompas.csv,7264
"Indeks Kualitas Udara di Sulawesi Selatan Hari Ini, 16 Mei 2025",indeks kualitas udara sulawesi selatan mei,kompas,kompas.csv,7265
5 Bahan Rumah Tangga yang Ampuh Hilangkan Noda Membandel dari Pakaian,bahan rumah tangga ampuh hilang noda bandel pakai,kompas,kompas.csv,7266
"Amin Bocorkan Rahasianya Sukses Berbisnis, Simak 7 Poin Ini!",amin bocor rahasia sukses bisnis simak poin,kompas,kompas.csv,7267
"Ada Pempek hingga Rendang, Stan Kuliner di Lebaran Depok Diserbu Pengunjung",pempek rendang stan kuliner lebaran depok serbu unjung,kompas,kompas.csv,7268
"Lenovo Rilis 3 Laptop ThinkPad ""Aura Edition"" Pertama di Indonesia",lenovo rilis laptop thinkpad aura edition indonesia,kompas,kompas.csv,7269
"Tunjangan Profesi 146.608 Guru Non-ASN Cair, Langsung ke Rekening",tunjang profesi guru nonasn cair langsung rekening,kompas,kompas.csv,7270
"Negara Merugi, Lima Tower Rusun Kawasan Industri Batang Masih Kosong",negara rugi tower rusun kawasan industri batang kosong,kompas,kompas.csv,7271
Pernyataan JYP Entertainment Usai Konser Day6 di Jakarta Tuai Gelombang Protes,nyata jyp entertainment konser day jakarta tuai gelombang protes,kompas,kompas.csv,7272
"Tren Bikin Foto ala Studio Ghibli Pakai ChatGPT Ramai di Medsos, Menuai Kontroversi",tren bikin foto ala studio ghibli pakai chatgpt ramai medsos tuai kontroversi,kompas,kompas.csv,7273
"Cara Membuat Sambal Kecap Sederhana Tanpa Tomat, Cuma Pakai Bahan Utama",sambal kecap sederhana tomat pakai bahan utama,kompas,kompas.csv,7274
"Ramayana Akan Bayar Dividen Yield 4 Kali Bunga Deposito, Harga Saham Tak Sampai Rp 500",ramayana bayar dividen yield kali bunga deposito harga saham rp,kompas,kompas.csv,7275
Respon Moeldoko Soal Fotonya Bersama Tersangka Kasus Ekspor Minyak Goreng Tersebar,respon moeldoko foto sangka ekspor minyak goreng sebar,kompas,kompas.csv,7276
"5 Ras Anjing Paling Kalem, Cocok untuk Teman Bersantai di Rumah",ras anjing kalem cocok teman santa rumah,kompas,kompas.csv,7277
"Nyanyian ""Banyak Lupa"" Rachmat Gobel di Sidang Tom Lembong",nyanyi lupa rachmat gobel sidang tom lembong,kompas,kompas.csv,7278
70 HP Xiaomi dan Redmi yang Tidak Menerima Update Android dan MIUI,hp xiaomi redmi terima update android miui,kompas,kompas.csv,7279
Apakah Garam Bisa Mengusir Ular? Simak Penjelasan Ahli,garam usir ular simak jelas ahli,kompas,kompas.csv,7280
"Kemenaker Gelar Job Fair pada 22-23 Mei 2025, Simak Cara Mengikutinya",kemenaker gelar job fair mei simak ikut,kompas,kompas.csv,7281
Dedi Mulyadi Tak Mau Warga Sipil Terlibat Pemusnahan Amunisi Militer,dedi mulyadi warga sipil libat musnah amunisi militer,kompas,kompas.csv,7282
"Urine Bening Belum Tentu Sehat, 5 Penyakit Ini Bisa Jadi Penyebabnya",urine bening sehat sakit sebab,kompas,kompas.csv,7283
"Startup Treetea Siap Ekspansi, Usung Teh Artisan Lokal ke Pasar Global",startup treetea ekspansi usung teh artisan lokal pasar global,kompas,kompas.csv,7284
Bagaimana SOP Pemusnahan Amunisi? Ini Aturannya di Juklak Kemenhan-TNI,sop musnah amunisi atur juklak kemenhantni,kompas,kompas.csv,7285
"Video Ojol Kena Tilang Usai Tutupi Pelat Pakai Masker, Simak Aturannya",video ojol kena tilang tutup pelat pakai masker simak atur,kompas,kompas.csv,7286
5 Pengaruh FOMO dan Manfaatnya dalam Mendorong Kemajuan UMKM,pengaruh fomo manfaat dorong maju umkm,kompas,kompas.csv,7287
"Smartwatch Garmin Vivoactive 6 Rilis di Indonesia, Ini Harganya",smartwatch garmin vivoactive rilis indonesia harga,kompas,kompas.csv,7288
5 Bahan Masker Alami untuk Rambut dengan Berbagai Manfaat,bahan masker alami rambut manfaat,kompas,kompas.csv,7289
Cara Cek Penerima BLT BBM 2025 di Website & Aplikasi,cek terima blt bbm website aplikasi,kompas,kompas.csv,7290
"Cara Kirim Pesan WhatsApp ke Orang yang Memblokir Kita, Mudah",kirim pesan whatsapp orang blokir mudah,kompas,kompas.csv,7291
Menderitanya Jorge Martin Cedera Patah Tulang Rusuk,derita jorge martin cedera patah tulang rusuk,kompas,kompas.csv,7292
"Terlilit Utang, Nenek di Boyolali Curi 5 Kg Bawang, Berakhir Babak Belur Dipukuli Petugas Keamanan",lilit utang nenek boyolali curi kg bawang babak bur pukul tugas aman,kompas,kompas.csv,7293
"Soal Ledakan di Garut, Dudung Abdurachman: Warga Pasti Berbondong-bondong Cari Selongsong untuk Dijual",ledak garut dudung abdurachman warga berbondongbondong cari selongsong jual,kompas,kompas.csv,7294
"Tinjau Hotel Aset Pemprov, Rudy Mas'ud Soroti Tunggakan Rp 4 Miliar",tinjau hotel aset pemprov rudy masud sorot tunggak rp miliar,kompas,kompas.csv,7295
Hyundai Recall Palisade 2025: Risiko Kebakaran Terungkap,hyundai recall palisade risiko bakar ungkap,kompas,kompas.csv,7296
Syarat dan Dokumen SPMB 2025 untuk Daftar Sekolah TK hingga SMA/SMK,syarat dokumen spmb daftar sekolah tk smasmk,kompas,kompas.csv,7297
"AS dan China Sepakat Pangkas Tarif, Pasar Global Meroket",china sepakat pangkas tarif pasar global roket,kompas,kompas.csv,7298
"HP Tecno Camon 40 Pro 5G Resmi di Indonesia, Harga Rp 3 Jutaan",hp tecno camon pro g resmi indonesia harga rp juta,kompas,kompas.csv,7299
"Hari Ini, Dian Sandi Diperiksa Polda Metro Terkait Tuduhan Ijazah Palsu Jokowi",dian sandi periksa polda metro kait tuduh ijazah palsu jokowi,kompas,kompas.csv,7300
Wamendagri Contohkan Eropa: Orang Kerja di Partai Digaji Negara,wamendagri contoh eropa orang kerja partai gaji negara,kompas,kompas.csv,7301
Museum Menara Gentala Arasy di Jambi: Sejarah dan Koleksinya,museum menara gentala arasy jambi sejarah koleksi,kompas,kompas.csv,7302
"Cara Masak Nasi Goreng Sederhana Tanpa Kecap, Cuma Bawang Putih dan Cabai Rawit HIjau",masak nasi goreng sederhana kecap bawang putih cabai rawit hijau,kompas,kompas.csv,7303
"Kisah Nasi Goreng Kambing Kebon Sirih, Kuliner Legendaris Sejak 1958",kisah nasi goreng kambing kebon sirih kuliner legendaris,kompas,kompas.csv,7304
"Innova Diduga Bawa BBM Ilegal Kecelakaan di Tol Bayung Lencir, Ini Kata Polisi",innova duga bawa bbm ilegal celaka tol bayung lencir polisi,kompas,kompas.csv,7305
Menaker Dorong Inklusivitas Industri bagi Penyandang Disabilitas,menaker dorong inklusivitas industri sandang disabilitas,kompas,kompas.csv,7306
Misteri Umur Dinosaurus: Mengapa Mereka Mati Muda?,misteri umur dinosaurus mati muda,kompas,kompas.csv,7307
"Pengelola Tol IKN Bakal Dilelang, BUMN dan Swasta Boleh Ikut",kelola tol ikn lelang bumn swasta,kompas,kompas.csv,7308
4 Anggota Polisi Dipatsus Imbas 11 Tahanan Polres Kampar Melarikan Diri,anggota polisi dipatsus imbas tahan polres kampar lari,kompas,kompas.csv,7309
"Perubahan Iklim Mengancam Kesehatan Mata, Mengapa?",ubah iklim ancam sehat mata,kompas,kompas.csv,7310
BGN Uji Lab Usai Terjadi Kasus Keracunan MBG di Bogor,bgn uji lab racun mbg bogor,kompas,kompas.csv,7311
"Cara Menghilangkan Noda dari Karpet, dari Darah sampai Coklat",hilang noda karpet darah coklat,kompas,kompas.csv,7312
